participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
41,138.62952330833915,"[0.5450279967711651, 0.6320632210875506]",[0.0001 0.0001],281.2590466166783,286.4693869886545
42,138.62949137825532,"[3.366714365553718, 0.038042461965611896]",[0.0001 0.0001],281.25898275651065,286.46932312848685
43,138.62947854928356,"[0.7800979687167691, 0.045345802181169646]",[0.0001 0.0001],281.2589570985671,286.4692974705433
44,138.09564744055143,"[3.0327200919975885, 0.4068160383555759]",[3.78385715e-04 9.99900000e-01],280.19129488110286,285.40163525307906
45,133.68046611259288,"[0.3371887163213902, 0.4949925478435696]",[0.0011619 0.9999   ],271.36093222518576,276.57127259716196
46,138.6286951484139,"[0.2682004476631727, 0.8564419812905122]",[0.08846075 0.0001    ],281.2573902968278,286.467730668804
47,136.1558179437204,"[1.2148777220486089, 0.2428603727793679]",[0.00278648 0.31902562],276.3116358874408,281.521976259417
48,132.00164690724824,"[0.5583059960488997, 0.38544647710256114]",[0.00123977 0.9999    ],268.0032938144965,273.2136341864727
49,135.0282354360836,"[2.3999349806161905, 0.005669136567715545]",[1.98500193e+00 1.00000000e-04],274.0564708721672,279.2668112441434
50,126.99097808422034,"[1.3204290269848853, 0.17470623075186298]",[0.0015613 0.9999   ],257.98195616844066,263.19229654041686
51,135.58907046020616,"[0.0044921842290344075, 0.2307733011627816]",[0.001578  0.5964256],275.1781409204123,280.3884812923885
52,135.42848009968586,"[0.3459844971396691, 0.5327037170705483]",[9.83438639e-04 9.99900000e-01],274.8569601993717,280.0673005713479
53,138.62946499870435,"[1.6146446978330142, 0.7880209922192948]",[0.0001 0.0001],281.2589299974087,286.4692703693849
54,136.22042291875056,"[0.23167841256851007, 0.7702995081972016]",[6.0915094e-04 9.9990000e-01],276.4408458375011,281.6511862094773
101,135.60004544895102,"[1.7776131778049864, 0.18712025976909102]",[0.00211003 0.43491495],275.20009089790204,280.41043126987825
102,137.8522665340492,"[0.24066472945628606, 0.7972610088401162]",[0.00114056 0.34370386],279.7045330680984,284.9148734400746
103,137.47036357802875,"[0.7741428140801461, 0.2066744265873238]",[6.18224107e-04 9.88951844e-01],278.9407271560575,284.1510675280337
104,138.49376426072382,"[1.537402945984238, 0.3138580664140664]",[0.00694163 0.01448042],280.98752852144764,286.19786889342384
105,138.47867838635824,"[0.4245747113289081, 0.11146927784715435]",[0.00303259 0.036889  ],280.9573567727165,286.1676971446927
106,132.99040598292163,"[0.7324887644189716, 0.4624890195271722]",[0.00365565 0.3411575 ],269.98081196584326,275.19115233781946
107,136.353343370957,"[0.31203396012217627, 0.5509538828990436]",[0.00140579 0.41802333],276.706686741914,281.9170271138902
108,138.53743787115877,"[1.234965729709027, 0.27665793032598746]",[1.29544655e-04 9.99900000e-01],281.07487574231754,286.28521611429375
109,132.8855021980741,"[1.0019488154074319, 0.20020892420647704]",[9.617834e-04 9.999000e-01],269.7710043961482,274.9813447681244
110,120.2187279406263,"[0.17552305643133806, 0.10718687316766877]",[2.23745858e+00 1.00000000e-04],244.4374558812526,249.64779625322876
111,138.62952094189444,"[1.853524935577967, 0.5773248566943235]",[0.0001 0.0001],281.2590418837889,286.4693822557651
112,130.96616155980098,"[1.6455036384723702, 0.29410662103185875]",[0.00124493 0.9999    ],265.93232311960196,271.14266349157816
113,134.48324671133415,"[0.535414286168763, 0.642750574245734]",[0.00105839 0.9999    ],272.9664934226683,278.1768337946445
114,134.31546115827337,"[1.1988668638224815, 0.4620040648800726]",[0.00101261 0.97902847],272.63092231654673,277.84126268852293
115,136.7792886929945,"[0.8166736059405503, 0.22319151416762414]",[7.40550466e-04 9.99900000e-01],277.558577385989,282.7689177579652
116,137.1413637178259,"[1.3427671787038677, 0.5878363483440856]",[0.001157  0.9221898],278.2827274356518,283.493067807628
