participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
52,138.62580951684114,"[1.2231823322271098, 0.33746508618045085]",[0.36072665 0.9999    ],281.2516190336823,286.4619594056585
53,138.62944297816773,"[3.068692041808148, 0.2948848109520644]",[1.000e-04 9.999e-01],281.25888595633546,286.46922632831166
54,136.37517068634398,"[1.3652627049652304, 0.4925457676756031]",[0.00168015 0.41956921],276.75034137268796,281.96068174466416
101,134.57014959958886,"[2.1896159794312724, 0.9829847244104153]",[2.89965212 0.9999    ],273.1402991991777,278.3506395711539
102,137.80489448041064,"[0.9940451148829007, 0.6176961481054939]",[0.0005857  0.12513228],279.6097889608213,284.8201293327975
103,138.62944339800228,"[4.166373668740789, 0.9676032096094982]",[1.000e-04 9.999e-01],281.25888679600456,286.46922716798076
104,138.43058728403534,"[1.400324446976138, 0.410697919475435]",[0.00015162 0.01919477],280.8611745680707,286.0715149400469
105,138.55089594783422,"[3.0681738817134163, 0.5189164000366798]",[0.0001 0.0001],281.10179189566844,286.31213226764464
106,137.99452577819886,"[0.2968888731988828, 0.06674909531494382]",[0.00383079 0.82997573],279.9890515563977,285.1993919283739
107,137.8217369030343,"[2.8319359460812317, 0.413318565528162]",[0.0045715  0.85655024],279.6434738060686,284.8538141780448
108,138.53072244690043,"[4.7586556385723355, 0.8890130830378923]",[2.54211948e-04 2.56723280e-01],281.06144489380085,286.27178526577705
109,124.33662587873965,"[4.03459223423868, 0.9745708811313821]",[0.02303671 0.81048466],252.6732517574793,257.8835921294555
110,120.22452289688292,"[0.0074426580621541625, 0.04575674942886688]",[0.00097279 0.0001    ],244.44904579376583,249.659386165742
111,138.35855433838688,"[0.41109528486360847, 0.17919069190803946]",[0.00066758 0.42831727],280.71710867677376,285.92744904874996
112,123.62340911336872,"[0.5707302318173804, 0.2831565880840423]",[0.00969288 0.59405562],251.24681822673745,256.45715859871365
113,132.502384865956,"[2.7205782213976075, 0.4349188348758827]",[3.23275088 0.9999    ],269.004769731912,274.2151101038882
114,126.49344845144512,"[1.1803385096315977, 0.6754746158591761]",[0.05067267 0.92351143],256.98689690289024,262.19723727486644
115,137.68359152151965,"[0.23177172354106537, 0.6357892023842561]",[0.00543796 0.84495856],279.3671830430393,284.5775234150155
116,137.26271765146328,"[4.370948436171814, 0.74972570705751]",[0.00602018 0.71551338],278.52543530292655,283.73577567490275
117,132.37835792110607,"[0.7260461887550695, 0.9900726471660531]",[3.17765994 0.9999    ],268.75671584221215,273.96705621418835
118,138.6295325285848,"[2.1395009474959243, 0.7143280497040269]",[1.000e-04 9.999e-01],281.2590650571696,286.4694054291458
119,128.19485309855648,"[0.5358923260821682, 0.09947775508304466]",[0.01224691 0.67388172],260.38970619711296,265.60004656908916
120,138.629451495388,"[3.148357435557113, 0.6365303286740283]",[1.000e-04 9.999e-01],281.258902990776,286.4692433627522
121,138.62943638719483,"[4.239174472665348, 0.6939791850295732]",[1.000e-04 9.999e-01],281.25887277438966,286.46921314636586
122,132.59359299324876,"[1.2378229403153647, 0.357889577457108]",[0.00268255 0.38823264],269.1871859864975,274.3975263584737
123,130.21013289694753,"[1.941761737565612, 0.5992712367480566]",[0.00555814 0.5661905 ],264.42026579389506,269.63060616587126
124,124.46606490559329,"[3.379044001020815, 0.8124463884287212]",[0.00879057 0.55773241],252.93212981118657,258.14247018316274
125,108.0141671055607,"[0.6755790764385838, 0.37786446963789655]",[0.06426651 0.87981842],220.0283342111214,225.23867458309758
126,132.47836093284707,"[4.444480733360793, 0.5663404689686888]",[0.00404257 0.51606159],268.95672186569413,274.16706223767034
127,138.46210892524914,"[4.977079461759885, 0.9312093007487648]",[1.34726634 0.9999    ],280.9242178504983,286.1345582224745
128,104.35735384581255,"[4.648468354356437, 0.962735265281171]",[0.00992967 0.43245309],212.7147076916251,217.92504806360128
129,128.61010859429135,"[0.5615291898766837, 0.47010689644017006]",[0.00649883 0.53934237],261.2202171885827,266.4305575605589
130,103.37051414632643,"[3.035798210219705, 0.41135275883723843]",[0.01128118 0.45251354],210.74102829265286,215.95136866462903
131,133.472035107188,"[0.4182920828083093, 0.19366269802791442]",[0.00358494 0.53980019],270.944070214376,276.1544105863522
132,136.36964528901603,"[2.77290097435436, 0.6060960208654401]",[2.43820186 0.9999    ],276.73929057803207,281.94963095000827
133,114.83852210606916,"[2.196721375971698, 0.7268737522506266]",[0.01949904 0.6900019 ],233.67704421213833,238.8873845841145
134,137.79689167284835,"[0.6491727429410196, 0.4962474799644008]",[0.00348535 0.77476821],279.5937833456967,284.8041237176729
135,135.09040840613218,"[1.6986863200802587, 0.9360859414591035]",[2.76512951 0.9999    ],274.18081681226437,279.39115718424057
136,128.71928637393773,"[0.3877944344410557, 0.8593814439066776]",[0.00428713 0.38782328],261.43857274787547,266.64891311985167
137,137.5476597383788,"[4.597017304967187, 0.65174585043842]",[0.01275322 0.85024781],279.0953194767576,284.3056598487338
138,134.0210862648271,"[0.7694315040466582, 0.054422980275218594]",[0.00618239 0.69970425],272.0421725296542,277.2525129016304
139,128.25649297856012,"[0.9674006609885893, 0.24080914752144572]",[0.00922503 0.67192335],260.51298595712024,265.72332632909644
140,132.24014608929153,"[0.5101678083969771, 0.6072811213752711]",[3.22874509 0.9999    ],268.48029217858306,273.69063255055926
141,138.15750856529922,"[4.448619945512552, 0.7167157143832439]",[0.00072534 0.31712583],280.31501713059845,285.52535750257465
142,137.66394556076034,"[0.5133440261000418, 0.09752926243591825]",[0.00044667 0.00791267],279.3278911215207,284.5382314934969
143,120.14342228299519,"[0.8190837078200669, 0.398688074890025]",[0.01045999 0.56664876],244.28684456599038,249.49718493796655
144,94.18171410539033,"[4.144615245896695, 0.6684235224200556]",[0.05693639 0.81725449],192.36342821078065,197.57376858275683
145,137.94505544678177,"[0.5322627286692352, 0.11680812696108193]",[0.00221358 0.68995656],279.89011089356353,285.10045126553973
146,119.2076963715173,"[4.445735022608034, 0.6173142312834982]",[0.06151532 0.89980569],242.4153927430346,247.62573311501077
147,94.51786368801282,"[1.7140506690140151, 0.8294549468368043]",[0.01480918 0.49157667],193.03572737602565,198.24606774800182
148,130.70084532000843,"[3.146605406302157, 0.48094007719537346]",[0.01059351 0.73265455],265.40169064001685,270.61203101199305
149,135.70067666504073,"[3.865735897348424, 0.9933436414250026]",[0.00337534 0.58514696],275.40135333008146,280.61169370205766
150,123.58029613891262,"[1.0660135950944762, 0.28594898473991387]",[0.09719974 0.95022765],251.16059227782523,256.37093264980143
151,135.79902997912265,"[2.948106988770008, 0.5583986729570923]",[0.00062547 0.00033855],275.5980599582453,280.8084003302215
152,136.15223997066897,"[1.0430056393968175, 0.22646378789295019]",[2.73229005 0.9999    ],276.30447994133795,281.51482031331415
153,138.52420022781249,"[0.16221412479732328, 0.5472472522798613]",[1.19168913 0.9999    ],281.04840045562497,286.2587408276012
154,136.67967270606758,"[0.6492812531854999, 0.7793793620345444]",[0.00365361 0.6263244 ],277.35934541213516,282.56968578411136
155,136.56241730400427,"[3.3300918548362, 0.8437005771914224]",[0.00042894 0.0001    ],277.12483460800854,282.33517497998474
156,131.51371158511003,"[1.5150451139069707, 0.9941427123484611]",[0.02034478 0.88773962],267.02742317022006,272.23776354219626
157,132.66867119694012,"[1.4690761586333794, 0.2625837333041312]",[0.00205029 0.26535857],269.33734239388025,274.54768276585645
158,136.86065536205803,"[1.9342684520564846, 0.13006035695139245]",[0.00505046 0.78619361],277.72131072411605,282.93165109609225
159,133.54432707796695,"[1.1979283710105006, 0.610180287840546]",[0.00241453 0.35576259],271.0886541559339,276.2989945279101
